0 0.8294
0.945455 2.3452
1.96364 3.27195
2.98182 3.07945
4 2.19395
4.94545 1.18965
5.96364 0.52305
6.98182 0.2123
8 0.07425
8.94545 0.02365
9.96364 0.0055
10.9818 0.00165
