8.94545 0.00495
9.96364 0.0066
10.9818 0.0198
12 0.03355
12.9455 0.07095
13.9636 0.1232
14.9818 0.18645
16 0.3256
16.9455 0.4708
17.9636 0.62975
18.9818 0.8129
20 1.0241
20.9455 1.1616
21.9636 1.23145
22.9818 1.2958
24 1.2276
24.9455 1.10495
25.9636 0.9372
26.9818 0.7898
28 0.6435
28.9455 0.4917
29.9636 0.38335
30.9818 0.2585
32 0.19525
32.9455 0.1221
33.9636 0.07645
34.9818 0.0484
36 0.0286
36.9455 0.0176
37.9636 0.01045
38.9818 0.00715
40 0.00385
40.9455 0.0033
41.9636 0.0011
44 0.00165
